Mã sản phẩm,Tên sản phẩm,Giá,Doanh thu,Tên cửa hàng,Tỉ lệ hoa hồng,Hoa hồng,Link sản phẩm,Link ưu đãi
25364661033,🧧 BÁNH KẸO GÓI GIỎ QUÀ TẾT - Cam Kết Date Mới Để Gói Quà,₫820.000,0,KHO BÁN SỈ QUẬN 11 TPHCM,"2,4%",₫16.400,https://shopee.vn/product/4710496/25364661033,https://s.shopee.vn/3VTvtuvMm2
25156802775,Giỏ quà tết 2024 mix 6 loại bánh/kẹo handmade Tân Viên Vạn Phúc [Tặng 10 bao lì xì],₫420.000,2,Miềuhandmade 🧀,"7,4%",₫29.400,https://shopee.vn/product/106300399/25156802775,https://s.shopee.vn/3LAVhbw071
25088219429,Giỏ quà tết bánh kẹo đỏ,₫489.000,0,BinhMinhOi,"2,4%",₫9.780,https://shopee.vn/product/881390651/25088219429,https://s.shopee.vn/3Ar5VIwdS0
25070803722,Giỏ quà bánh kẹo Tết cơ bản,₫450.000,0,Fruit_Drinks 199,"2,4%",₫9.000,https://shopee.vn/product/113651854/25070803722,https://s.shopee.vn/30XfIzxGmz
24809697303,LẴNG GIỎ QUÀ TẾT BÁNH KẸO THÁI DATE MỚI - CHỈ GIAO HỎA TỐC,₫370.000,0,thailanshopq4,"2,4%",₫7.400,https://shopee.vn/product/167942968/24809697303,https://s.shopee.vn/2qEF6gxu7y
24788961744,"Giỏ Quà Tết HT Bakehouse (Có Riệu, Ship Hỏa Tốc) - Hộp Quà Tết 2025, Bánh Kẹo Cao Cấp Nhập Khẩu",₫600.000,0,HT Bakehouse HCM,"7,4%",₫42.000,https://shopee.vn/product/1055224169/24788961744,https://s.shopee.vn/2fuouNyXSx
24709570384,"Giỏ Quà Tết 2024 Cao Cấp Sang Trọng - Lãng Quà Bánh Kẹo Làm Quà Tặng Người Thân, Doanh Nghiệp",₫600.000,2,TA Mart- Bánh Kẹo Nhập Khẩu,"5,4%",₫30.000,https://shopee.vn/product/291321039/24709570384,https://s.shopee.vn/5Ac9syp1OS
24206770286,Giỏ quà bánh kẹo Tết 2024 mẫu cao,₫1.050.000,1,KEN FRUIT,"2,4%",₫21.000,https://shopee.vn/product/101221318/24206770286,https://s.shopee.vn/50IjgfpejR
24164755519,🧧 BÁNH KẸO GÓI GIỎ QUÀ TẾT - Cam Kết Date Mới Để Gói Quà💛,₫650.000,0,KHO BÁN SỈ QUẬN 11 TPHCM,"2,4%",₫13.000,https://shopee.vn/product/4710496/24164755519,https://s.shopee.vn/4pzJUMqI4Q
24154844832,"| HOẢ TỐC | Set quà bánh kẹo Tết giỏ mây tre Xuân An Khang gồm 5 món siêu sang cho người thân, đối tác, bạn bè,...",₫590.000,0,Tiệm Nhà KA hcm,"7,4%",₫41.300,https://shopee.vn/product/23410283/24154844832,https://s.shopee.vn/4fftI3qvPP
24108447170,Giỏ quà bánh kẹo Tết 2024 giá 470k,₫470.000,0,KEN FRUIT,"2,4%",₫9.400,https://shopee.vn/product/101221318/24108447170,https://s.shopee.vn/4VMT5krYkO
24089437514,GIỎ QUÀ TẾT VIP ( Bánh kẹo nhập khẩu),₫2.000.000,0,artanh932,"2,4%",₫40.000,https://shopee.vn/product/720903320/24089437514,https://s.shopee.vn/4L32tRsC5N
23188809087,Giỏ quà Tết bánh kẹo vali mẫu mới 2024 (lọ kẹo hình chai) gchng,₫750.000,1,shopgiarehanoi2019,"2,4%",₫15.000,https://shopee.vn/product/212635002/23188809087,https://s.shopee.vn/4Ajch8spQM
27169003732,"(Combo vàng ) Bánh Kẹo Coffee Trà Nho Màu Vàng phù hợp làm giỏ quà Tết, quà sinh nhật",₫264.000,2,Trường Thịnh 68,"9,4%",₫23.760,https://shopee.vn/product/693234773/27169003732,https://s.shopee.vn/40QCUptSlL
28468999676,"(Combo đỏ ) Bánh Kẹo Coffee Trà Nho Màu Đỏ phù hợp làm giỏ quà Tết, quà sinh nhật",₫264.000,1,Trường Thịnh 68,"9,4%",₫23.760,https://shopee.vn/product/693234773/28468999676,https://s.shopee.vn/6V7XTQjwgq
29869004972,"(Combo xanh biển)Bánh Kẹo Coffee Trà Nho Xanh biển phù hợp làm giỏ quà Tết,quà sinh nhật",₫300.000,0,Trường Thịnh 68 Mart,"2,4%",₫6.000,https://shopee.vn/product/1253924301/29869004972,https://s.shopee.vn/6Ko7H7ka1p
28669015536,"(Combo xanh lá ) Bánh Kẹo Coffee Trà Nho Màu Xanh Lá phù hợp làm giỏ quà Tết, quà sinh nhật",₫300.000,0,Trường Thịnh 68 Mart,"2,4%",₫6.000,https://shopee.vn/product/1253924301/28669015536,https://s.shopee.vn/6AUh4olDMo
25008053624,"GIỎ BÁNH KẸO ĐÁNG YÊU DỊP SINH NHẬT, CÁC DỊP LỄ TẾT - ĐẦY ĐỦ CÁC TÔNG MÀU THEO YÊU CẦU",₫253.890,3,Box Quà Tặng - Hoa Sáp Hà Nội,"2,4%",₫5.078,https://shopee.vn/product/494019664/25008053624,https://s.shopee.vn/60BGsVlqhn
24404095220,Giỏ Qùa Tết Khay Gỗ Bánh Kẹo Biếu Tặng Dịp Lễ,₫350.000,220,Bé Bé Con ,"2,4%",₫7.000,https://shopee.vn/product/17298808/24404095220,https://s.shopee.vn/5prqgCmU2m
5168883588,Set 12 nơ đỏ/bạc/vàng trang trí Tết phụ kiện decor giỏ quà bánh kẹo - Vua Bao Bì,₫11.000,975,Vua Bao Bì - Phụ kiện Quà Tặng,"4,4%",₫440,https://shopee.vn/product/344023264/5168883588,https://s.shopee.vn/5fYQTtn7Nl
15446954865,"Hộp giấy hình kẹo 14x5cm phụ kiện giỏ quà Tết, hộp hoa văn thắt nơ H04 đựng socola bánh kẹo",₫7.000,3k,Vua Bao Bì - Phụ kiện Quà Tặng,"4,4%",₫280,https://shopee.vn/product/344023264/15446954865,https://s.shopee.vn/5VF0Hankik
24356547643,"(GIẤY DÀY, ĐẸP) Vỏ hộp kẹo nơ đựng kẹo Sweet Gift đóng giỏ quà tết",₫5.500,44,Ăn vặt Hồng Bé,"7,4%",₫385,https://shopee.vn/product/900941070/24356547643,https://s.shopee.vn/5Kva5HoO3j
29668844405,"(Combo trăng ) Bánh Kẹo Coffee Trà Nho Màu Trăng phù hợp làm giỏ quà Tết, quà sinh nhật",₫264.000,0,Trường Thịnh 68,"9,4%",₫23.760,https://shopee.vn/product/693234773/29668844405,https://s.shopee.vn/7pcv3serzE
28968999968,"(Combo xanh biển) Bánh Kẹo Coffee Trà Nho Xanh biển phù hợp làm giỏ quà Tết,quà sinh nhật",₫264.000,0,Trường Thịnh 68,"9,4%",₫23.760,https://shopee.vn/product/693234773/28968999968,https://s.shopee.vn/7fJUrZfVKD
28269012289,"(Combo trăng ) Bánh Kẹo Coffee Trà Nho Màu Trăng phù hợp làm giỏ quà Tết, quà sinh nhật",₫300.000,0,Trường Thịnh 68 Mart,"2,4%",₫6.000,https://shopee.vn/product/1253924301/28269012289,https://s.shopee.vn/7V04fGg8fC
27169011754,"(Combo vàng ) Bánh Kẹo Coffee Trà Nho Màu Vàng phù hợp làm giỏ quà Tết, quà sinh nhật",₫300.000,0,Trường Thịnh 68 Mart,"2,4%",₫6.000,https://shopee.vn/product/1253924301/27169011754,https://s.shopee.vn/7KgeSxgm0B
27820500685,"(GIẤY DÀY, ĐẸP) Vỏ hộp kẹo nơ đựng kẹo Sweet Gift đóng giỏ quà tết",₫5.500,0,Ăn vặt Thị Mỡ,"4,4%",₫220,https://shopee.vn/product/946102388/27820500685,https://s.shopee.vn/7ANEGehPLA
18867936258,"Set Hoa Trang Trí Tháp Bánh, Làm Tháp Nước, Giỏ Quà Tết, Oản Thần Tài, Cúng Gia Tiên, Mỗi Set Tặng Kèm 1 Thanh Keo Nến N",₫27.000,2,Decorflower.vn,"2,4%",₫540,https://shopee.vn/product/79942171/18867936258,https://s.shopee.vn/703o4Li2g9
27968512483,"Hoa nhũ kép trang trí vòng nguyệt quế,cây thông noel,tháp bánh keo tết,decor tháp oản,giỏ quà",₫1.500,163,minhsan0711,"7,4%",₫105,https://shopee.vn/product/63699576/27968512483,https://s.shopee.vn/6pkNs2ig18
25806864652,"TEM TẾT Dán Hộp Quà, Giỏ Quà, Hộp Bánh Kẹo, Mứt Ngày Tết ✨ Decal Trang Trí Tết Đong Đầy Tươi Sáng, Sẵn Keo Dán.",₫12.100,438,Kaka-Store,"2,4%",₫242,https://shopee.vn/product/58507828/25806864652,https://s.shopee.vn/6fQxfjjJM7
27966211579,"Tem Tết 2025, Tem Dán Decor Trang Trí Hộp Quà, Giỏ Quà, Hộp Bánh, Kẹo, Mứt Ngày Tết, Decal Tươi Sáng, Sẵn Keo Dán",₫11.900,31,Xưởng in - Nemo Decor,"2,4%",₫238,https://shopee.vn/product/1264286239/27966211579,https://s.shopee.vn/9A8IeKZnHc
27466211805,"Tem Tết 2025, Tem Dán Decor Trang Trí Hộp Quà, Giỏ Quà, Hộp Bánh, Kẹo, Mứt Ngày Tết, Decal Tươi Sáng, Sẵn Keo Dán",₫11.900,15,Xưởng in - Nemo Decor,"2,4%",₫238,https://shopee.vn/product/1264286239/27466211805,https://s.shopee.vn/8zosS1aQcb
24506862856,"TEM TẾT Dán Hộp Quà, Giỏ Quà, Hộp Bánh Kẹo, Mứt Ngày Tết, Decal Trang Trí Tết Đong Đầy Hình Tròn Tươi Sáng, Sẵn Keo Dán.",₫12.100,78,Kaka-Store,"2,4%",₫242,https://shopee.vn/product/58507828/24506862856,https://s.shopee.vn/8pVSFib3xa
26769004218,"(Combo đỏ ) Bánh Kẹo Coffee Trà Nho Màu Đỏ phù hợp làm giỏ quà Tết, quà sinh nhật",₫300.000,0,Trường Thịnh 68 Mart,"2,4%",₫6.000,https://shopee.vn/product/1253924301/26769004218,https://s.shopee.vn/8fC23PbhIZ
28619589399,"Hoa kép nhũ trang trí cây thông noel,tháp bánh keo tết,decor tháp oản,giỏ quà, trang trí tết 2025",₫8.000,1,SỈ Phụ kiện sinh nhậtKhang Gia,"4,4%",₫320,https://shopee.vn/product/709532710/28619589399,https://s.shopee.vn/8Usbr6cKdY
28169589642,"Hoa kép nhũ trang trí cây thông noel,tháp bánh keo tết,decor tháp oản,giỏ quà, trang trí tết 2025",₫4.800,0,KHO SỈ TẾT THIÊN HƯƠNG,"2,4%",₫96,https://shopee.vn/product/1102546522/28169589642,https://s.shopee.vn/8KZBencxyX
25606303133,"Súng bắn keo nến nhỏ silicon Misyhome  trang trí tháp bánh, tháp thờ, giỏ quà tết, gắn trang trí tết, làm đồ thủ công",₫13.000,11,Misy Home,"2,4%",₫260,https://shopee.vn/product/17462346/25606303133,https://s.shopee.vn/8AFlSUdbJW
22359774713,súng băn keo làm đồ handmade trang trí thấp bánh kẹo hoa quả _giỏ quà tết,₫50.000,2,phukienhoagiare99,"2,4%",₫1.000,https://shopee.vn/product/1106287069/22359774713,https://s.shopee.vn/7zwLGBeEeV
28267570418,"TEM TẾT Dán Hộp Quà, Giỏ Quà, Hộp Bánh Kẹo, Mứt Ngày Tết ✨ Decal Trang Trí Chữ Tết Hình Thoi Tươi Sáng, Sẵn Keo Dán.",₫12.100,1,Kaka-Store,"2,4%",₫242,https://shopee.vn/product/58507828/28267570418,https://s.shopee.vn/AUdgEmUia0
27067558608,"Tem Tết 2025, Tem Dán Tết, Decal DánTrang Trí Hộp Quà, Giỏ Quà, Hộp Bánh, Kẹo, Mứt Ngày Tết Hoa Mai, Sẵn Keo Dán.",₫11.900,3,Xưởng in - Nemo Decor,"2,4%",₫238,https://shopee.vn/product/1264286239/27067558608,https://s.shopee.vn/AKKG2TVLuz
29667551108,"Tem Tết 2025, Tem Dán Tết, Decal DánTrang Trí Hộp Quà, Giỏ Quà, Hộp Bánh, Kẹo, Mứt Ngày Tết Hoa Mai, Sẵn Keo Dán.",₫11.900,0,Xưởng in - Nemo Decor,"2,4%",₫238,https://shopee.vn/product/1264286239/29667551108,https://s.shopee.vn/AA0pqAVzFy
28667764574,"TEM TẾT Dán Hộp Quà, Giỏ Quà, Hộp Bánh Kẹo, Mứt Ngày Tết, Decal Trang Trí Tết Đong Đầy Hình Thoi Tươi Sáng, Sẵn Keo Dán.",₫12.100,0,Kaka-Store,"2,4%",₫242,https://shopee.vn/product/58507828/28667764574,https://s.shopee.vn/9zhPdrWcax
5673649553,"Hộp giấy hình kẹo làm giỏ quà Tết, hộp đựng bánh kẹo socola quà tặng trang trí năm mới VUA BAO BÌ",₫6.500,"11,3k",Vua Bao Bì - Phụ kiện Quà Tặng,"4,4%",₫260,https://shopee.vn/product/344023264/5673649553,https://s.shopee.vn/9pNzRYXFvw
21149692514,"Hộp trụ tròn cỡ to cắm hoa tươi ,hoa giả ,giỏ quà ,bánh kẹo tết khay quà cao 17cm rộng 23cm (chưa kèm xốp)",₫25.000,776,Tuấn Liêm Chuyên Sỉ,"2,4%",₫500,https://shopee.vn/product/112945489/21149692514,https://s.shopee.vn/9f4ZFFXtGv
20362154364,"Sét Phụ Kiện Tráp Bánh Tài Lộc, Phụ Kiện Trang Trí Oản , Bánh Kẹo,Giỏ Quà Tết Ảnh Thật Shop Mix Lên Mẫu Và chụp",₫39.000,"2,4k",HiếuToys,"2,4%",₫780,https://shopee.vn/product/473924620/20362154364,https://s.shopee.vn/9Ul92wYWbu
17309223609,"Giỏ mây tre đựng quà tặng màu đỏ, giỏ quà trái cây bánh kẹo quà tặng các dịp lễ tết, setup giỏ quà",₫22.000,129,MÂY TRE TP.HCM,"4,4%",₫880,https://shopee.vn/product/58932275/17309223609,https://s.shopee.vn/9KRiqdZ9wt
18266168356,"Hộp quà tặng mây tre đa năng, hộp quà đựng trái cây bánh kẹo setup giỏ quà ngày lễ tết",₫85.000,114,MÂY TRE TP.HCM,"4,4%",₫3.400,https://shopee.vn/product/58932275/18266168356,https://s.shopee.vn/10mavK4srI
26067699880,"TEM TẾT Dán Hộp Quà, Giỏ Quà, Hộp Bánh Kẹo, Mứt Ngày Tết ✨ Decal Trang Trí Chữ Tết Hình Thoi Tươi Sáng, Sẵn Keo Dán.",₫12.100,0,Kaka-Store,"2,4%",₫242,https://shopee.vn/product/58507828/26067699880,https://s.shopee.vn/1B617d4FWL
29217546862,"Tem Tết 2025, Tem Dán Tết, Decal DánTrang Trí Hộp Quà, Giỏ Quà, Hộp Bánh, Kẹo, Mứt Ngày Tết Hoa Mai, Sẵn Keo Dán.",₫11.900,0,Xưởng in - Nemo Decor,"2,4%",₫238,https://shopee.vn/product/1264286239/29217546862,https://s.shopee.vn/g9kWi69XG
28817551412,"Tem Tết 2025, Tem Dán Tết, Decal DánTrang Trí Hộp Quà, Giỏ Quà, Hộp Bánh, Kẹo, Mứt Ngày Tết Hoa Mai, Sẵn Keo Dán.",₫11.900,0,Xưởng in - Nemo Decor,"2,4%",₫238,https://shopee.vn/product/1264286239/28817551412,https://s.shopee.vn/qTAj15WCJ
25556671574,"TEM TẾT Dán Hộp Quà, Giỏ Quà, Hộp Bánh Kẹo, Mứt Ngày Tết ✨ Decal Trang Trí Tết Hình Thoi Tươi Sáng, Sẵn Keo Dán.",₫12.100,36,Kaka-Store,"2,4%",₫242,https://shopee.vn/product/58507828/25556671574,https://s.shopee.vn/LWu867QDE
22315728665,"Hộp giấy hình kẹo H04 14x5cm phụ kiện giỏ quà Tết, hộp hoa văn thắt nơ đựng socola bánh kẹo",₫7.000,255,vuabaobi.net,"2,4%",₫140,https://shopee.vn/product/894846099/22315728665,https://s.shopee.vn/VqKKP6msH
22204816147,"Giỏ quà Tết/ Trung thu/ Đám cưới. Làn xách, hộp đựng đồ bằng mây tre đan, bánh kẹo, hoa quả, quà tặng. Decor, chụp ảnh",₫69.000,158,VgreenArt,"12,4%",₫8.280,https://shopee.vn/product/826352724/22204816147,https://s.shopee.vn/u3jU8gtC
21650719272,[HOT SALE] Giỏ picnic mây tre đan hình chữ nhật có quai và nắp vintage. Giỏ đựng đồ bánh kẹo quà Tết trái cây hoa quả,₫120.000,42,VgreenArt,"12,4%",₫14.400,https://shopee.vn/product/826352724/21650719272,https://s.shopee.vn/BDTvn83YF
13855575325,"Khay Đựng Bánh Kẹo Mứt Tết bằng Mây Tre Đan Phối Màu Đẹp Xuất Sắc-Hộp Đựng Bánh Kẹo, Hộp Đựng Quà, Giỏ Quà Tặng",₫349.000,17,SunflowerandRose,"2,4%",₫6.980,https://shopee.vn/product/34294170/13855575325,https://s.shopee.vn/2LHyVlzo9g
